NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_get_related,RES_TIME_get_address,RES_TIME_get_orders,RES_TIME_get_cart,RES_TIME_add_item_to_cart,RES_TIME_get_catalogue2,RES_TIME_get_tags,RES_TIME_get_card,RES_TIME_login,RES_TIME_get_item,RES_TIME_get_customer,RES_TIME_get_catalogue1,RES_TIME_get_catalogue3,CPU_get_related,CPU_get_address,CPU_get_orders,CPU_get_cart,CPU_add_item_to_cart,CPU_get_catalogue2,CPU_get_tags,CPU_get_card,CPU_login,CPU_get_item,CPU_get_customer,CPU_get_catalogue1,CPU_get_catalogue3,MEM_get_related,MEM_get_address,MEM_get_orders,MEM_get_cart,MEM_add_item_to_cart,MEM_get_catalogue2,MEM_get_tags,MEM_get_card,MEM_login,MEM_get_item,MEM_get_customer,MEM_get_catalogue1,MEM_get_catalogue3
28,0,0,1,1,102.76177316464468,101.60871799542456,105.09398460277444,109.39772495525256,113.59648112926158,99.88275796551746,100.5484322475814,103.14615472910629,145.3258279564693,104.0618497572796,100.95767314962605,63.12033320915087,63.24707980541862,32.638888888888886,21.27777777777778,15.822222222222225,50.83888888888889,50.83888888888889,32.638888888888886,32.638888888888886,21.27777777777778,21.27777777777778,32.638888888888886,21.27777777777778,32.638888888888886,32.638888888888886,7.0,8.0,329.0,326.77222222222224,326.77222222222224,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
28,0,0,1,1,105.94241015008204,103.44622093865138,107.7616590385416,110.94276370743296,112.6911484011258,102.97080418440343,103.23027558329778,104.29035049707566,151.1772456943608,107.00033312162724,103.78062333938756,67.33103934390185,69.1713671572708,32.6,21.266666666666666,15.77777777777778,50.44444444444444,50.44444444444444,32.6,32.6,21.266666666666666,21.266666666666666,32.6,21.266666666666666,32.6,32.6,7.0,8.0,329.0,326.4,326.4,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
28,0,0,1,1,102.97945656386042,99.47567988949778,103.40529357894316,106.81139771610472,117.31005901794512,91.92286455426384,98.6497577562364,100.49518398076889,147.69773048661008,103.17557021808396,100.98336119888276,59.07312074539946,62.13691598076657,32.86666666666667,21.57777777777778,15.661111111111111,50.78333333333333,50.78333333333333,32.86666666666667,32.86666666666667,21.57777777777778,21.57777777777778,32.86666666666667,21.57777777777778,32.86666666666667,32.86666666666667,7.0,8.0,329.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
28,0,0,1,1,104.5858427441281,102.12311608652092,106.11699581454432,109.30284950409283,120.22424374206844,95.60002540063276,97.9858917829449,101.4870241505126,150.91785248771956,105.27837446819986,101.9767464569524,63.27680325138733,64.84014189246446,31.86111111111111,21.116666666666667,15.633333333333333,49.98333333333333,49.98333333333333,31.86111111111111,31.86111111111111,21.116666666666667,21.116666666666667,31.86111111111111,21.116666666666667,31.86111111111111,31.86111111111111,7.0,8.0,329.0,326.65,326.65,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
28,0,0,1,5,107.8050346366224,103.77430852244994,109.56774640686086,118.1089907059174,138.31590915835278,106.17630878344806,102.9239587041382,106.44519776698816,170.70977264926165,109.09094244242132,105.5036728329582,67.56472275969965,67.6494659100609,34.88333333333333,22.20555555555556,16.33888888888889,53.15,53.15,34.88333333333333,34.88333333333333,22.20555555555556,22.20555555555556,34.88333333333333,22.20555555555556,34.88333333333333,34.88333333333333,7.627777777777778,8.0,331.0,326.0,326.0,7.627777777777778,7.627777777777778,8.0,8.0,7.627777777777778,8.0,7.627777777777778,7.627777777777778
28,0,0,1,5,107.09629174193992,104.32930028160366,110.18561004465457,117.0181059553398,135.38250723554046,103.61123064769323,103.05235793445416,105.1622393874173,168.75311574664104,109.56111075540704,104.046758759269,67.70353519530815,67.53696029061848,34.78888888888889,22.466666666666665,16.27777777777778,53.394444444444446,53.394444444444446,34.78888888888889,34.78888888888889,22.466666666666665,22.466666666666665,34.78888888888889,22.466666666666665,34.78888888888889,34.78888888888889,7.583333333333333,8.0,331.0,326.26666666666665,326.26666666666665,7.583333333333333,7.583333333333333,8.0,8.0,7.583333333333333,8.0,7.583333333333333,7.583333333333333
28,0,0,1,5,106.47905659416868,104.62740377805405,111.69434505244892,118.39935784459786,139.84232951499854,105.02810416446644,103.84848734572525,105.50382097016792,171.91645122921713,109.9900298886892,104.877065989237,68.7223340741374,67.1659108387481,34.266666666666666,22.066666666666663,16.22222222222222,53.72222222222222,53.72222222222222,34.266666666666666,34.266666666666666,22.066666666666663,22.066666666666663,34.266666666666666,22.066666666666663,34.266666666666666,34.266666666666666,7.211111111111111,8.0,331.0,326.2111111111111,326.2111111111111,7.211111111111111,7.211111111111111,8.0,8.0,7.211111111111111,8.0,7.211111111111111,7.211111111111111
28,0,0,1,5,106.78176869994108,105.9783380972385,111.27124083890052,118.40886801403134,139.19015253434452,109.50122972856413,105.27583469761753,104.192115467561,170.72530086548832,109.0487402440267,104.3792115740942,70.4115475364069,71.13898551898843,34.37777777777778,22.2,16.42222222222222,53.24444444444445,53.24444444444445,34.37777777777778,34.37777777777778,22.2,22.2,34.37777777777778,22.2,34.37777777777778,34.37777777777778,7.4,8.0,331.0,326.0,326.0,7.4,7.4,8.0,8.0,7.4,8.0,7.4,7.4
28,0,0,1,5,104.77422076809556,104.9425469790587,110.6997818722952,117.40640558676616,137.6376603132617,104.0467113147717,102.41097007651594,106.29800385823768,169.30732322974828,110.61629706812256,104.5735513062155,67.51205124790604,67.71423488831843,34.78333333333333,22.288888888888888,16.5,53.53333333333333,53.53333333333333,34.78333333333333,34.78333333333333,22.288888888888888,22.288888888888888,34.78333333333333,22.288888888888888,34.78333333333333,34.78333333333333,7.461111111111111,8.0,331.0,326.0,326.0,7.461111111111111,7.461111111111111,8.0,8.0,7.461111111111111,8.0,7.461111111111111,7.461111111111111
28,0,0,1,10,106.36157023858148,105.7680106679598,112.81489909639306,124.04823232151467,152.91913676858667,106.18839862138924,105.22132804099144,107.39136737582665,180.66566427332904,111.4840013120549,105.77587051094234,70.09357302661451,69.10066047450394,34.9,22.00555555555556,16.13888888888889,53.16111111111111,53.16111111111111,34.9,34.9,22.00555555555556,22.00555555555556,34.9,22.00555555555556,34.9,34.9,7.727777777777778,8.0,333.0,326.72777777777776,326.72777777777776,7.727777777777778,7.727777777777778,8.0,8.0,7.727777777777778,8.0,7.727777777777778,7.727777777777778
28,0,0,1,10,105.58928240342514,103.91307357323016,111.48953676440532,122.62004653082604,149.67203551020464,105.64757206549884,103.12247813851911,106.46188133841792,180.6473658960973,110.92458740368605,104.8366641584795,71.09066414963277,68.24269687688214,34.888888888888886,22.4,16.13888888888889,53.28888888888889,53.28888888888889,34.888888888888886,34.888888888888886,22.4,22.4,34.888888888888886,22.4,34.888888888888886,34.888888888888886,7.661111111111111,8.0,333.0,326.6611111111111,326.6611111111111,7.661111111111111,7.661111111111111,8.0,8.0,7.661111111111111,8.0,7.661111111111111,7.661111111111111
28,0,0,1,10,106.263319113206,103.52126518909606,111.4041100566157,122.80745019874674,153.43469524366327,109.38873100058696,103.1005898186781,104.10177896842634,181.13947726391947,110.53011233217876,104.57621169480228,70.77377358046415,68.62709603261493,34.733333333333334,22.68888888888889,16.377777777777776,53.22222222222222,53.22222222222222,34.733333333333334,34.733333333333334,22.68888888888889,22.68888888888889,34.733333333333334,22.68888888888889,34.733333333333334,34.733333333333334,7.6,8.0,333.0,326.9111111111111,326.9111111111111,7.6,7.6,8.0,8.0,7.6,8.0,7.6,7.6
28,0,0,1,10,105.06137592355807,104.10822493666304,113.36863792770876,123.99218352800038,155.45506473761242,104.0654492645406,103.43103226651374,106.62865171962066,181.6639618778989,111.1574529964935,103.7468163494456,68.93664622260326,68.63791640412958,34.84444444444444,22.35,16.07777777777778,55.43888888888889,55.43888888888889,34.84444444444444,34.84444444444444,22.35,22.35,34.84444444444444,22.35,34.84444444444444,34.84444444444444,7.788888888888889,8.0,333.0,326.7888888888889,326.7888888888889,7.788888888888889,7.788888888888889,8.0,8.0,7.788888888888889,8.0,7.788888888888889,7.788888888888889
28,0,0,1,10,109.93316981582048,106.43863451190803,110.95142888881551,124.44260719742869,150.9405921828705,106.60115140821036,103.31919042191208,108.22787117831469,179.76866004941704,112.40725900045796,107.00416985680778,70.41734759746043,69.56696911466084,34.78888888888889,22.377777777777776,15.966666666666669,52.55,52.55,34.78888888888889,34.78888888888889,22.377777777777776,22.377777777777776,34.78888888888889,22.377777777777776,34.78888888888889,34.78888888888889,7.538888888888889,8.0,333.0,326.85,326.85,7.538888888888889,7.538888888888889,8.0,8.0,7.538888888888889,8.0,7.538888888888889,7.538888888888889
31,1,0,0,1,99.08466789526176,97.19937914123084,93.04586296568075,100.68007417761784,91.46753777824564,84.68196924990251,93.84442955197386,94.29070872793882,125.60700447249984,91.32342731985132,95.33927614881136,48.06333107245098,57.70491777816983,34.90555555555556,15.483333333333333,7.8,42.9,42.9,34.90555555555556,34.90555555555556,15.483333333333333,15.483333333333333,34.90555555555556,15.483333333333333,34.90555555555556,34.90555555555556,7.0,8.0,329.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
31,1,0,0,1,99.28715218940336,96.82347836760282,91.54388262853617,100.40732204261778,92.48153359481334,79.46059080181996,91.96610073339134,95.55503216716052,123.15875813330672,88.01899840755001,93.63370262679032,44.68726523864591,57.40151646868965,35.516666666666666,15.75,7.438888888888889,43.95,43.95,35.516666666666666,35.516666666666666,15.75,15.75,35.516666666666666,15.75,35.516666666666666,35.516666666666666,7.0,8.0,329.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
31,1,0,0,1,98.2040761304274,98.13817569354926,92.39922734670316,100.75991863188224,92.80347257850194,81.91562706111613,92.59415434555834,96.35133379240948,123.14038243697628,89.43419238096885,94.76513653470518,46.36274508697147,58.54966649863784,34.86666666666667,15.844444444444443,7.1,44.15555555555556,44.15555555555556,34.86666666666667,34.86666666666667,15.844444444444443,15.844444444444443,34.86666666666667,15.844444444444443,34.86666666666667,34.86666666666667,7.0,8.0,329.0,326.6722222222222,326.6722222222222,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
31,1,0,0,1,99.08846470161072,97.83197995619577,92.4330785822844,100.138675617877,95.02184613489048,80.53088200239411,92.1950676141909,95.29692940989666,124.70284147214744,89.98519890445846,94.61512930814112,44.89516278202452,57.99395404503011,35.21111111111111,15.605555555555556,7.188888888888889,43.27222222222223,43.27222222222223,35.21111111111111,35.21111111111111,15.605555555555556,15.605555555555556,35.21111111111111,15.605555555555556,35.21111111111111,35.21111111111111,7.0,8.0,329.0,326.24444444444447,326.24444444444447,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
31,1,0,0,1,98.17857140424552,96.15829561579802,89.85785765158057,100.08381636704088,93.27637230652267,82.29903411078405,92.53066946654668,93.26930877357734,120.77433489414727,87.80246899937464,94.5608728445998,46.296718489699884,57.57846985859547,35.2,15.794444444444444,7.461111111111111,43.61111111111112,43.61111111111112,35.2,35.2,15.794444444444444,15.794444444444444,35.2,15.794444444444444,35.2,35.2,7.0,8.0,329.0,326.3,326.3,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
31,1,0,0,5,102.46628296750086,100.46840824790324,93.65215434665296,108.45319960513277,122.96173796894246,86.46502414633439,96.4296900313024,97.85711540600076,147.87215264252842,92.90340857708247,98.09387780050884,50.73219596966951,63.207537762076775,38.06111111111111,16.705555555555556,7.911111111111111,45.65555555555556,45.65555555555556,38.06111111111111,38.06111111111111,16.705555555555556,16.705555555555556,38.06111111111111,16.705555555555556,38.06111111111111,38.06111111111111,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
31,1,0,0,5,101.74485931718355,98.94679794195233,93.4645650377916,109.82961496138104,121.24230840617152,85.6516140669895,96.08585396013032,98.1929802314354,145.81653001912952,93.86520520153708,97.91884183461362,51.11272215887515,62.24460605513236,38.333333333333336,16.583333333333332,7.8,46.44444444444444,46.44444444444444,38.333333333333336,38.333333333333336,16.583333333333332,16.583333333333332,38.333333333333336,16.583333333333332,38.333333333333336,38.333333333333336,7.316666666666666,8.0,331.0,326.0,326.0,7.316666666666666,7.316666666666666,8.0,8.0,7.316666666666666,8.0,7.316666666666666,7.316666666666666
31,1,0,0,5,100.75502809230406,99.29694607373904,95.66071521362684,108.50878251530484,124.1066535228238,86.32375510755459,96.14267377306209,97.5315798219069,147.1354721353414,92.40642349392962,97.50129843329584,49.75766849692141,61.62441831413619,38.333333333333336,16.91111111111111,7.811111111111111,46.327777777777776,46.327777777777776,38.333333333333336,38.333333333333336,16.91111111111111,16.91111111111111,38.333333333333336,16.91111111111111,38.333333333333336,38.333333333333336,7.311111111111111,8.0,331.0,326.0,326.0,7.311111111111111,7.311111111111111,8.0,8.0,7.311111111111111,8.0,7.311111111111111,7.311111111111111
31,1,0,0,5,100.63935207850864,98.02657955555314,93.10570928765546,108.38605960304284,118.88600671879128,85.36061756427026,95.52603138715928,96.763515685251,140.98546921014764,92.98025085772912,97.38066129811952,49.58224135799576,61.970659255026376,38.65,16.91111111111111,7.95,47.477777777777774,47.477777777777774,38.65,38.65,16.91111111111111,16.91111111111111,38.65,16.91111111111111,38.65,38.65,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
31,1,0,0,5,100.30027832385086,98.11112804171331,94.73039959433538,108.63276868179894,117.35597910403835,85.12590646626701,95.55289192302126,99.84225290035096,146.06753294448268,92.89499201184624,97.2373177111296,49.67989420593854,61.38103625812439,38.87777777777778,17.1,8.116666666666667,46.31111111111111,46.31111111111111,38.87777777777778,38.87777777777778,17.1,17.1,38.87777777777778,17.1,38.87777777777778,38.87777777777778,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
31,1,0,0,10,101.91972331544648,100.9609196223616,96.60314904111956,113.94427019897913,136.0447900967239,88.57414825234228,97.61935806766446,99.85127128775856,161.03040152660125,94.24565943345334,98.28953128155636,53.010067376448006,63.91640581333892,38.91666666666666,16.933333333333334,7.85,46.98888888888889,46.98888888888889,38.91666666666666,38.91666666666666,16.933333333333334,16.933333333333334,38.91666666666666,16.933333333333334,38.91666666666666,38.91666666666666,7.716666666666667,8.0,333.0,326.4,326.4,7.716666666666667,7.716666666666667,8.0,8.0,7.716666666666667,8.0,7.716666666666667,7.716666666666667
31,1,0,0,10,101.30193688932364,99.77453477561778,97.2583873009519,114.70423355993069,138.2883086311693,90.9159823742518,97.2199164567816,99.28093393573558,162.06749185845257,97.20719992480676,99.73577714681568,54.91474908419376,64.5735819078861,38.52777777777778,16.394444444444446,7.738888888888889,45.61666666666667,45.61666666666667,38.52777777777778,38.52777777777778,16.394444444444446,16.394444444444446,38.52777777777778,16.394444444444446,38.52777777777778,38.52777777777778,7.644444444444445,8.0,333.0,326.3333333333333,326.3333333333333,7.644444444444445,7.644444444444445,8.0,8.0,7.644444444444445,8.0,7.644444444444445,7.644444444444445
31,1,0,0,10,101.40622591374124,101.19401544185128,98.3884692860712,113.35007068081934,133.84064071408616,89.52530809823057,96.94654697208888,98.22054006771724,159.77471178453615,95.32911298071306,98.7523980759436,54.56861049217793,63.40894775704373,38.605555555555554,16.866666666666667,7.766666666666667,46.138888888888886,46.138888888888886,38.605555555555554,38.605555555555554,16.866666666666667,16.866666666666667,38.605555555555554,16.866666666666667,38.605555555555554,38.605555555555554,7.583333333333333,8.0,333.0,326.5833333333333,326.5833333333333,7.583333333333333,7.583333333333333,8.0,8.0,7.583333333333333,8.0,7.583333333333333,7.583333333333333
31,1,0,0,10,101.73513347458352,101.04138454722062,96.98698403090256,113.87543515377548,136.12181030610506,90.15854013374364,97.03285770382033,100.46935148389782,157.62174335853197,96.11832641583553,98.07929282557927,55.7489160627952,62.89754782273243,38.49444444444445,16.894444444444446,8.016666666666667,46.44444444444444,46.44444444444444,38.49444444444445,38.49444444444445,16.894444444444446,16.894444444444446,38.49444444444445,16.894444444444446,38.49444444444445,38.49444444444445,7.772222222222222,8.0,333.0,326.77222222222224,326.77222222222224,7.772222222222222,7.772222222222222,8.0,8.0,7.772222222222222,8.0,7.772222222222222,7.772222222222222
31,1,0,0,10,101.02598795602748,102.13545486135928,95.0407648634057,112.84135674482512,133.83886373148448,86.60897406779577,96.1794305319877,101.44667605763584,159.0673543718396,95.17010289397764,98.47041372845996,53.40873623548692,62.87088340513324,38.95555555555556,16.955555555555556,7.777777777777778,47.355555555555554,47.355555555555554,38.95555555555556,38.95555555555556,16.955555555555556,16.955555555555556,38.95555555555556,16.955555555555556,38.95555555555556,38.95555555555556,7.833333333333333,8.0,333.0,326.8333333333333,326.8333333333333,7.833333333333333,7.833333333333333,8.0,8.0,7.833333333333333,8.0,7.833333333333333,7.833333333333333
31,0,1,0,1,96.06356658495876,95.2454893419615,88.6154905985381,97.99406254835976,91.17926628791852,79.22951162449964,90.0562770177041,95.08827095193914,126.73721771935068,93.84297938314108,95.09635259369396,45.68706815133007,56.08792505121932,26.272222222222226,19.038888888888888,18.266666666666666,51.78888888888889,51.78888888888889,26.272222222222226,26.272222222222226,19.038888888888888,19.038888888888888,26.272222222222226,19.038888888888888,26.272222222222226,26.272222222222226,7.0,8.0,329.0,326.4611111111111,326.4611111111111,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
31,0,1,0,1,95.36251126189111,94.29253646688502,90.5765396634963,99.43271549166371,98.97412165775134,81.47628007172734,91.3495925269998,93.62362555086116,128.2105136356513,94.21255318383363,95.4763975732612,47.70008224344827,55.47137681639261,25.988888888888887,18.92222222222222,18.216666666666665,51.855555555555554,51.855555555555554,25.988888888888887,25.988888888888887,18.92222222222222,18.92222222222222,25.988888888888887,18.92222222222222,25.988888888888887,25.988888888888887,7.0,8.0,330.0,326.69444444444446,326.69444444444446,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
